id,generation,expected_label,predicted_label,misbehaviour,confidence,text
116,81,1,1,False,0.9998094439506531,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything appear to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and managing director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you charge about them the ending in particular and specific is really and in genuine and dead on target tilt and slant angelic and much had my rent and ancestry <unk> form and cast because of these factors the purpose and decide take a run away and clear a 7 of near and employ for you
116,82,1,1,False,0.9999803304672241,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything appear to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and managing director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you charge about them the ending in particular and specific is really and in genuine and dead on target tilt and slant angelic and much had my rent and ancestry <unk> form and cast because of these factors the purpose and decide take a run away and clear a 7 of near and engage for you
116,83,1,1,False,0.9999794960021973,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything appear to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and managing director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you charge about them the ending in particular and specific is really and in genuine and dead on target tilt and slant angelic and much had my rent and ancestry <unk> form and cast because of these factors the purpose and decide take a run off and clear a 7 of near and engage for you
116,84,1,1,False,0.9999257326126099,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything appear to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and managing director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you charge about them the ending in particular and specific is really and in genuine and dead on target tilt and slant angelic and much had my rent and ancestry <unk> form and cast because of these factors the purpose and decide take a run off and clear a 7 of dear and engage for you
116,85,1,1,False,0.9999794960021973,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze film as everything appear to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and managing director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you charge about them the ending in particular and specific is really and in genuine and dead on target tilt and slant angelic and much had my rent and ancestry <unk> form and cast because of these factors the purpose and decide take a run off and clear a 7 of near and engage for you
116,86,1,1,False,0.9999788999557495,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze and stick film as everything appear to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and managing director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you charge about them the ending in particular and specific is really and in genuine and dead on target tilt and slant angelic and much had my rent and ancestry <unk> form and cast because of these factors the purpose and decide take a run off and clear a 7 of near and engage for you
116,87,1,1,False,0.9999878406524658,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze and stick film as everything appear to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and managing director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you charge about them the ending in particular and specific is really and in genuine and dead on target tilt and slant angelic and much had my rent and ancestry <unk> form and cast because of these factors the purpose and decide take a run off and clear a 7 of near and lock for you
116,88,1,1,False,0.9999902248382568,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze and stick film as everything appear to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and managing director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you charge about them the ending in particular and specific is really and in genuine and dead on target tilt and slant angelic and much had my rent and ancestry <unk> form and cast because of these factors the purpose and settle take a run off and clear a 7 of near and lock for you
116,89,1,1,False,0.999971866607666,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze and stick film as everything appear to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and managing director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you charge about them the ending in particular and specific is really and in genuine and dead on target tilt and slant angelic and much had my rent and ancestry <unk> form and cast because of these factors the purpose and settle take a run off and clear a 7 of dear and lock for you
116,90,1,1,False,0.9999699592590332,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze and stick film as everything appear to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and managing director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you charge about them the ending in particular and specific is really and in genuine and dead on target tilt and slant angelic and much had my rent and ancestry <unk> form and cast because of these factors the purpose and settle take a die hard off and clear a 7 of dear and lock for you
116,91,1,1,False,0.9999713897705078,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze and stick film as everything appear to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and managing director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you charge about them the ending in particular and specific is really and in genuine and dead on target tilt and slant angelic and much had my rent and ancestry <unk> form and cast because of these factors the purpose and settle take a die hard and punishing off and clear a 7 of dear and lock for you
116,92,1,1,False,0.999971866607666,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze and stick film as everything appear to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and managing director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you charge about them the ending in particular and specific is really and in genuine and dead on target tilt and slant angelic and much had my rent and ancestry <unk> form and cast because of these factors the purpose and settle take a die and exit hard and punishing off and clear a 7 of dear and lock for you
116,93,1,1,False,0.9999849796295166,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze and stick film as everything appear to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and managing director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you charge about them the ending in particular and specific is really and in genuine and dead on target tilt and slant angelic and much had my rent and ancestry <unk> form and cast because of these factors the purpose and settle take a die and exit hard and punishing off and clear a seven of dear and lock for you
116,94,1,1,False,0.9999959468841553,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze and stick film as everything appear to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and managing director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you charge about them the ending in particular and specific is really and in genuine and dead on target tilt and slant angelic and much had my rent and ancestry <unk> form and cast because of these factors the purpose and settle take a die and exit hard and punishing off and clear a seven of love and lock for you
116,95,1,1,False,0.9998699426651001,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze and stick film as everything appear to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and managing director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you charge about them the ending in particular and specific is really and in genuine and dead on target tilt and slant angelic and much had my rent and ancestry <unk> form and cast because of these factors the purpose and settle take a die and exit hard and punishing off and clear a seven of love and shut up for you
116,96,1,1,False,0.9998217225074768,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze and stick film as everything appear to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and managing director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you charge about them the ending in particular and specific is really and in genuine and dead on target tilt and slant angelic and much had my rent and ancestry <unk> form and cast because of these factors the purpose and settle take a die and exit hard and punishing off and gain a seven of love and shut up for you
116,97,1,1,False,0.9999934434890747,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze and stick film as everything appear to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and managing director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you charge about them the ending in particular and specific is really and in genuine and dead on target tilt and slant angelic and much had my rent and ancestry <unk> form and cast because of these factors the purpose and settle take a die and exit hard and punishing off and gain a seven of love and close up for you
116,98,1,1,False,0.999994158744812,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze and stick film as everything appear to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and managing director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you charge about them the ending in particular and specific is really and in genuine and dead on target tilt and slant angelic and much had my rent and ancestry <unk> form and cast because of these factors the purpose and settle take a die and exit hard and punishing off and gain a seven of bang and close up for you
116,99,1,1,False,0.9999891519546509,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze and stick film as everything appear to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and managing director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you charge about them the ending in particular and specific is really and in genuine and dead on target tilt and slant angelic and much had my rent and ancestry <unk> form and cast because of these factors the purpose and settle take a die and exit hard and punishing off and gain a seven of bang and ending up for you
116,100,1,1,False,0.9999295473098755,<start> the story is about a working girl ann <unk> who has a pretty <unk> boyfriend paul kelly this boyfriend is so busy trying to start his own business that again and again he forgets dates or shows up late the final straw is when <unk> has a birthday and kelly says he's too busy to take her out to celebrate so not wanting to just stay home she goes on a blind date with what turns out to be a very rich young man neil hamilton sparks fly but it also becomes apparent after <unk> breaks off her relationship with kelly that new boyfriend hamilton is a love 'em and leave 'em sort of guy how all this is finally resolved is not too difficult to predict just suffice to say that in the end everything works out just perfectly br br this is a very modest little film from columbia pictures with a relatively small budget as well as second tier stars it's clearly a b movie despite there being small roles played by a mickey rooney and jane <unk> as both had yet to become famous now this is not and non to say that these are bad and tough actors or the production isn't any good in fact given the production values this is a pretty amaze and stick film as everything appear to work so well despite having a pretty ordinary and somewhat predictable plot draft and scheme that's because the actors and managing director did a really good and in effect job lay the story across plus the writers do a good and full job of <unk> the characters and making you charge about them the ending in particular and specific is really and in genuine and dead on target tilt and slant angelic and much had my rent and ancestry <unk> form and cast because of these factors the purpose and settle take a die and exit hard and punishing off and gain a seven of bang and ending improving for you
